"ifa","timestamp","latitude","longitude"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-13 02:54:28.634","22.381997","113.972594"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-13 16:25:10.735","22.381948","113.972546"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-13 02:54:04.157","22.381997","113.972594"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-13 02:57:31.223","22.381997","113.972594"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-13 02:54:03.040","22.381997","113.972594"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-13 02:54:04.130","22.381997","113.972594"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-13 02:55:29.984","22.381997","113.972594"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-13 14:48:00.376","22.381948","113.972546"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-13 14:51:40.004","22.381948","113.972546"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-11 14:29:37.330","22.395931","113.96553"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-11 22:20:01.835","22.393306","113.97388"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-11 22:20:01.891","22.393306","113.97388"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-11 22:21:05.162","22.393306","113.97388"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-11 22:21:05.117","22.393306","113.97388"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-04 00:57:50.549","22.387016","113.974965"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-04 06:01:47.768","22.37454414","113.96553039"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-04 12:58:06.793","22.37454414","113.96553039"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-04 01:01:08.752","22.387016","113.974965"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-04 01:00:06.470","22.387016","113.974965"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-04 13:00:36.636","22.37454414","113.96553039"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-04 13:09:48.141","22.37454414","113.96553039"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-04 13:09:41.959","22.37454414","113.96553039"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-06 09:11:31.125","22.390545","113.972977"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-06 09:12:34.201","22.390545","113.972977"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-06 09:11:11.599","22.390545","113.972977"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-12 07:21:39.496","22.393306","113.97388"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-12 11:18:26.008","22.393306","113.97388"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-12 07:18:37.642","22.393306","113.97388"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-12 07:19:32.564","22.393306","113.97388"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-12 07:20:34.721","22.393306","113.97388"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-12 07:20:35.560","22.393306","113.97388"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-12 11:21:52.949","22.393306","113.97388"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-12 11:21:53.005","22.393306","113.97388"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-12 07:11:20.696","22.393306","113.97388"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-12 07:12:23.542","22.393306","113.97388"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-12 11:18:25.697","22.393306","113.97388"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-12 07:14:28.791","22.393306","113.97388"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-12 11:20:32.618","22.393306","113.97388"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-12 11:19:30.128","22.393306","113.97388"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-12 11:21:52.281","22.393306","113.97388"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-12 11:22:06.231","22.393306","113.97388"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-12 11:18:25.953","22.393306","113.97388"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-12 11:21:34.972","22.393306","113.97388"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-12 07:14:49.360","22.393306","113.97388"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-12 07:19:03.675","22.393306","113.97388"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-24 05:45:37.310","22.389999","113.970001"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-15 00:22:14.022","22.381995","113.972615"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-15 00:21:43.800","22.381995","113.972615"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-15 05:54:00.121","22.382002","113.972535"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-15 05:52:57.627","22.382002","113.972535"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-15 05:54:00.064","22.382002","113.972535"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-15 00:21:42.674","22.381995","113.972615"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-15 05:52:56.967","22.382002","113.972535"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-15 00:23:16.284","22.381995","113.972615"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-15 00:22:13.965","22.381995","113.972615"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-15 05:52:57.579","22.382002","113.972535"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-05 00:21:43.491","22.390545","113.972977"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-05 00:23:23.240","22.390545","113.972977"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-05 00:22:20.477","22.390545","113.972977"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-05 00:21:37.514","22.390545","113.972977"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-05 00:23:23.294","22.390545","113.972977"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-05 00:21:37.575","22.390545","113.972977"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-05 00:22:20.542","22.390545","113.972977"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-26 11:27:56.227","22.382006","113.97259"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-26 11:29:31.210","22.382006","113.97259"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-26 11:30:33.263","22.382006","113.97259"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-26 11:27:56.279","22.382006","113.97259"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-26 11:26:53.093","22.382006","113.97259"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-26 11:28:33.224","22.382006","113.97259"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-26 11:29:31.168","22.382006","113.97259"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-26 11:28:28.682","22.382006","113.97259"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-26 11:30:33.199","22.382006","113.97259"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-08 11:27:30.445","22.393306","113.97388"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-08 11:23:30.722","22.393306","113.97388"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-08 11:25:55.784","22.393306","113.97388"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-08 11:24:33.517","22.393306","113.97388"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-08 15:30:50.138","22.39593124","113.96553039"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-08 11:23:30.927","22.393306","113.97388"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-08 11:25:36.265","22.393306","113.97388"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-08 11:26:58.287","22.393306","113.97388"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-08 11:25:36.309","22.393306","113.97388"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-17 03:15:37.408","22.381992","113.972619"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-17 03:14:35.187","22.381992","113.972619"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-17 03:12:20.348","22.381992","113.972619"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-17 03:13:26.922","22.381992","113.972619"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-17 03:12:20.291","22.381992","113.972619"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-17 03:13:32.967","22.381992","113.972619"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-23 15:51:58.565","22.382096","113.972538"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-23 15:57:26.256","22.382096","113.972538"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-23 15:56:07.629","22.382096","113.972538"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-23 15:53:42.084","22.382096","113.972538"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-19 03:31:50.037","22.381986","113.972618"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-27 02:59:20.537","22.392441","113.975838"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-27 23:58:54.749","22.383821","113.970383"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-27 23:56:20.686","22.383821","113.970383"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-27 03:00:32.715","22.392441","113.975838"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-27 03:00:32.673","22.392441","113.975838"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-25 05:32:25.014","22.370293","114.120339"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-21 14:05:10.580","22.39601898","113.96553039"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-21 14:05:41.160","22.39601898","113.96553039"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-21 14:04:45.580","22.39601898","113.96553039"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-18 06:04:34.035","22.394138","113.976476"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-18 06:04:34.943","22.394138","113.976476"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-18 06:05:37.665","22.394138","113.976476"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-18 06:04:06.329","22.394138","113.976476"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-18 06:04:35.216","22.394138","113.976476"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-29 12:33:22.393","22.381999","113.972589"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-29 12:39:15.236","22.381999","113.972589"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-29 12:32:19.215","22.381999","113.972589"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-10-29 12:34:24.806","22.381999","113.972589"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-10 03:00:42.081","22.382051","113.97259"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-10 02:51:14.741","22.382158","113.97258"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-10 02:52:36.293","22.382051","113.97259"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-10 02:51:22.056","22.382158","113.97258"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-13 00:33:16.988","22.381475","113.97174"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 21:18:55.573","22.382156","113.97259"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 22:16:29.094","22.382244","113.97255"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 11:41:48.946","22.382039","113.97262"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 18:05:09.243","22.382146","113.97257"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 18:07:35.260","22.382146","113.97257"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 18:22:47.941","22.382146","113.97257"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 20:27:44.896","22.38208","113.97261"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 10:16:01.941","22.381","113.97135"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 10:19:33.652","22.381046","113.97146"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 10:24:56.207","22.381046","113.97146"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 10:46:44.856","22.380986","113.97149"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 10:27:16.144","22.381046","113.97146"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 10:15:05.633","22.381","113.97135"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 10:46:34.061","22.380986","113.97149"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 16:59:39.614","22.382125","113.97255"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 16:11:59.634","22.382125","113.97255"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 16:42:57.023","22.382125","113.97255"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 21:15:56.406","22.382156","113.97259"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 22:04:46.371","22.38203","113.9726"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 23:21:03.675","22.382306","113.97255"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 07:36:34.567","22.28296","114.1665"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 10:21:00.447","22.381046","113.97146"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 10:22:21.784","22.381046","113.97146"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 10:44:24.092","22.380973","113.9714"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 10:26:02.499","22.381046","113.97146"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 10:46:44.024","22.380986","113.97149"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 10:25:06.475","22.381046","113.97146"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 10:25:45.482","22.381046","113.97146"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 10:16:49.195","22.381041","113.97141"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 10:22:49.220","22.381046","113.97146"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 10:45:04.909","22.380986","113.97149"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 16:38:23.490","22.382125","113.97255"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 00:47:36.280","22.382361","113.97245"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 06:05:28.660","22.280359","114.16864"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 18:53:20.367","22.382146","113.97257"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 16:26:25.622","22.382125","113.97255"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 18:48:16.271","22.382146","113.97257"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 18:48:14.944","22.382146","113.97257"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 18:23:40.265","22.382146","113.97257"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 18:49:39.190","22.382146","113.97257"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 18:12:50.818","22.382146","113.97257"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 18:32:35.023","22.382146","113.97257"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 18:56:32.003","22.382124","113.97256"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 00:47:14.414","22.382361","113.97245"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 06:05:30.822","22.280359","114.16864"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 08:31:41.361","22.28296","114.1665"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 08:30:52.595","22.28296","114.1665"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 10:46:17.145","22.380986","113.97149"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 10:12:37.391","22.381815","113.97236"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 20:38:26.139","22.382156","113.97259"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 20:05:00.066","22.382274","113.97253"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 20:05:01.593","22.382274","113.97253"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 20:36:24.799","22.38208","113.97261"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 21:01:49.127","22.382156","113.97259"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 23:27:30.161","22.382306","113.97255"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 08:30:58.221","22.28296","114.1665"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 17:46:57.600","22.382018","113.97262"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 17:08:06.439","22.382125","113.97255"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 17:00:14.811","22.382125","113.97255"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 17:55:00.395","22.382018","113.97262"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 17:30:58.188","22.382018","113.97262"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 17:44:48.195","22.382018","113.97262"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 17:23:05.059","22.382125","113.97255"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 17:50:23.739","22.382018","113.97262"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 20:48:20.765","22.382156","113.97259"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 20:30:42.763","22.38208","113.97261"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 20:37:21.567","22.38208","113.97261"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 22:07:50.503","22.38203","113.9726"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 22:31:17.405","22.382244","113.97255"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 22:56:01.340","22.382244","113.97255"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 17:44:48.995","22.382018","113.97262"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 17:42:26.733","22.382018","113.97262"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 17:55:54.750","22.382018","113.97262"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 17:06:13.992","22.382125","113.97255"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 17:34:57.468","22.382018","113.97262"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 23:02:29.863","22.382019","113.97261"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 16:26:25.048","22.382125","113.97255"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 17:34:56.017","22.382018","113.97262"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 17:49:18.127","22.382018","113.97262"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 17:44:13.591","22.382018","113.97262"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 17:06:06.803","22.382125","113.97255"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 18:46:07.155","22.382146","113.97257"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 18:28:42.885","22.382146","113.97257"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 18:52:23.915","22.382146","113.97257"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 19:20:57.244","22.382124","113.97256"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 21:20:26.319","22.38203","113.9726"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 18:52:13.277","22.382146","113.97257"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 18:36:19.078","22.382146","113.97257"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 18:47:34.880","22.382146","113.97257"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 19:21:22.746","22.382124","113.97256"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 23:26:20.872","22.382306","113.97255"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 07:37:31.334","22.28296","114.1665"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 10:12:48.000","22.381815","113.97236"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 10:12:48.591","22.381815","113.97236"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 10:22:38.219","22.381046","113.97146"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 10:18:50.209","22.381046","113.97146"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 10:26:43.342","22.381046","113.97146"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 22:04:07.924","22.38203","113.9726"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 23:22:48.641","22.382306","113.97255"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 23:27:29.557","22.382306","113.97255"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 23:21:40.616","22.382306","113.97255"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 23:19:49.882","22.382306","113.97255"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 00:46:54.085","22.382361","113.97245"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 20:55:20.940","22.382156","113.97259"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 20:32:17.380","22.38208","113.97261"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 20:34:08.996","22.38208","113.97261"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 20:04:28.281","22.382274","113.97253"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 21:06:53.008","22.382156","113.97259"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 23:26:13.724","22.382306","113.97255"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 23:26:35.120","22.382306","113.97255"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 19:37:04.814","22.382124","113.97256"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 19:57:59.141","22.382274","113.97253"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 22:44:59.963","22.382244","113.97255"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 19:33:41.304","22.382124","113.97256"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 19:29:45.888","22.382124","113.97256"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 19:19:52.981","22.382124","113.97256"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 19:33:56.667","22.382124","113.97256"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 19:32:43.761","22.382124","113.97256"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 19:15:46.038","22.382124","113.97256"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 22:14:15.967","22.38203","113.9726"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 23:26:39.034","22.382306","113.97255"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 06:05:36.798","22.280359","114.16864"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 08:31:00.835","22.28296","114.1665"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 10:07:14.835","22.381815","113.97236"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 10:23:47.248","22.381046","113.97146"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 10:26:55.122","22.381046","113.97146"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 10:13:46.583","22.381815","113.97236"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 10:15:58.970","22.381","113.97135"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 10:17:05.753","22.381041","113.97141"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 10:25:59.572","22.381046","113.97146"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 10:27:06.493","22.381046","113.97146"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 17:10:53.022","22.382125","113.97255"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 17:27:37.749","22.382018","113.97262"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 07:37:47.909","22.28296","114.1665"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 10:47:42.821","22.380986","113.97149"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 20:33:40.304","22.38208","113.97261"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 20:37:18.125","22.38208","113.97261"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 21:35:12.544","22.38203","113.9726"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 23:21:51.251","22.382306","113.97255"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 23:19:59.990","22.382306","113.97255"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 18:51:05.143","22.382146","113.97257"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 18:38:35.972","22.382146","113.97257"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 18:49:57.558","22.382146","113.97257"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 18:03:15.200","22.382146","113.97257"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-15 18:53:17.378","22.382146","113.97257"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-12 18:44:03.460","22.382017","113.9726"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-12 17:52:01.379","22.382113","113.97258"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2019-12-12 17:19:53.182","22.382086","113.97257"
